key,fare_amount
2014-06-14 13:39:00.00000017,8.430958557817968
2014-06-14 13:39:00.000000111,4.918874202077952
2014-06-14 13:39:00.000000115,10.384743400797875
2014-06-14 13:39:00.000000168,5.752195076120851
2014-06-14 13:39:00.00000031,6.777015564959753
2014-06-14 13:39:00.000000116,6.2164887729939835
2014-06-14 13:39:00.00000051,5.119578422087517
2014-06-14 13:39:00.000000193,11.374158182353867
2014-06-14 13:39:00.000000132,11.992449605082356
2014-06-14 13:39:00.000000167,17.27117969923427
2014-06-14 13:39:00.00000044,5.752195076120851
2014-06-14 13:39:00.000000138,6.331494401564818
2014-06-14 13:39:00.00000066,14.138303265474
2014-06-14 13:39:00.00000063,11.655651987651318
2014-06-14 13:39:00.000000154,9.834729447391963
2014-06-14 13:39:00.00000097,12.486473849831368
2014-06-14 13:39:00.00000067,12.486473849831368
2014-06-14 13:39:00.000000179,7.05184260701734
2014-06-14 13:39:00.00000092,8.893107579118247
2014-06-14 13:39:00.00000029,5.0021213668324584
2014-06-14 13:39:00.000000177,5.278521663105958
2014-06-14 13:39:00.000000192,6.777015564959753
2014-06-14 13:39:00.000000181,6.331494401564818
2014-06-14 13:39:00.000000120,9.246897126589891
2014-06-14 13:39:00.0000008,5.573568199054447
2014-06-14 13:39:00.000000103,4.918874202077952
2014-06-14 13:39:00.00000049,15.63317129102288
2014-06-14 13:39:00.000000108,6.777015564959753
2014-06-14 13:39:00.00000072,5.0021213668324584
2014-06-14 13:39:00.000000182,10.551492142063804
2014-06-14 13:39:00.00000061,6.456381867320629
2014-06-14 13:39:00.00000093,9.264425008158327
2014-06-14 13:39:00.000000170,11.374158182353867
2014-06-14 13:39:00.000000147,46.55014665029887
2014-06-14 13:39:00.000000140,5.170372897147729
2014-06-14 13:39:00.000000159,4.918874202077952
2014-06-14 13:39:00.00000012,5.119578422087517
2014-06-14 13:39:00.00000025,6.012708692478616
2014-06-14 13:39:00.000000156,6.2164887729939835
2014-06-14 13:39:00.000000152,6.909338942448825
2014-06-14 13:39:00.000000129,8.649241674576338
2014-06-14 13:39:00.000000119,16.486030948109384
2014-06-14 13:39:00.000000118,6.2164887729939835
2014-06-14 13:39:00.00000076,4.918874202077952
2014-06-14 13:39:00.000000135,6.331494401564818
2014-06-14 13:39:00.00000023,16.486030948109384
2014-06-14 13:39:00.00000082,9.264425008158327
2014-06-14 13:39:00.000000125,8.977238449787347
2014-06-14 13:39:00.00000075,8.430958557817968
2014-06-14 13:39:00.000000124,6.777015564959753
2014-06-14 13:39:00.000000172,6.2164887729939835
2014-06-14 13:39:00.00000024,13.175084995634442
2014-06-14 13:39:00.000000169,12.551748402697509
2014-06-14 13:39:00.00000052,9.834729447391963
2014-06-14 13:39:00.000000161,12.486473849831368
2014-06-14 13:39:00.00000038,7.275218388857169
2014-06-14 13:39:00.00000035,8.977238449787347
2014-06-14 13:39:00.00000053,10.551492142063804
2014-06-14 13:39:00.000000183,6.777015564959753
2014-06-14 13:39:00.000000131,51.96115268479485
2014-06-14 13:39:00.000000180,6.331494401564818
2014-06-14 13:39:00.000000130,12.134033090652192
2014-06-14 13:39:00.00000032,4.918874202077952
2014-06-14 13:39:00.000000148,11.020425160420936
2014-06-14 13:39:00.0000007,9.264425008158327
2014-06-14 13:39:00.00000095,10.523353068354451
2014-06-14 13:39:00.000000144,31.257499474555427
2014-06-14 13:39:00.000000141,31.859879695264894
2014-06-14 13:39:00.000000162,16.915344768565095
2014-06-14 13:39:00.00000018,10.230310100897201
2014-06-14 13:39:00.00000054,8.893107579118247
2014-06-14 13:39:00.00000040,5.897059114659696
2014-06-14 13:39:00.00000096,7.275218388857169
2014-06-14 13:39:00.00000055,19.702476749015055
2014-06-14 13:39:00.000000109,9.834729447391963
2014-06-14 13:39:00.000000151,7.275218388857169
2014-06-14 13:39:00.00000016,8.977238449787347
2014-06-14 13:39:00.00000062,10.551492142063804
2014-06-14 13:39:00.000000191,11.760143835616969
2014-06-14 13:39:00.00000034,8.929643473088982
2014-06-14 13:39:00.000000160,6.012708692478616
2014-06-14 13:39:00.00000013,6.456381867320629
2014-06-14 13:39:00.000000188,5.067004290673109
2014-06-14 13:39:00.00000086,7.541894183815514
2014-06-14 13:39:00.000000185,10.252113477533042
2014-06-14 13:39:00.00000074,7.95208580147778
2014-06-14 13:39:00.00000022,15.74965968839128
2014-06-14 13:39:00.00000036,5.752195076120851
2014-06-14 13:39:00.000000126,5.376133679931419
2014-06-14 13:39:00.000000190,6.635906379442318
2014-06-14 13:39:00.00000042,6.456381867320629
2014-06-14 13:39:00.000000178,6.2164887729939835
2014-06-14 13:39:00.000000163,5.0021213668324584
2014-06-14 13:39:00.00000020,10.551492142063804
2014-06-14 13:39:00.00000098,5.752195076120851
2014-06-14 13:39:00.000000114,19.28899586290629
2014-06-14 13:39:00.00000045,7.376426788965024
2014-06-14 13:39:00.00000094,5.0021213668324584
2014-06-14 13:39:00.000000146,8.977238449787347
2014-06-14 13:39:00.00000033,7.541894183815514
2014-06-14 13:39:00.000000143,5.119578422087517
2014-06-14 13:39:00.000000107,6.2164887729939835
2014-06-14 13:39:00.00000048,8.649241674576338
2014-06-14 13:39:00.00000043,10.523353068354451
2014-06-14 13:39:00.000000123,8.388006461540312
2014-06-14 13:39:00.000000134,8.220991473242313
2014-06-14 13:39:00.000000142,5.6398832370876155
2014-06-14 13:39:00.000000122,9.834729447391963
2014-06-14 13:39:00.000000176,8.220991473242313
2011-12-12 09:42:12.0000004,5.986142541230013
2011-12-12 09:42:12.0000002,5.0021213668324584
2011-12-12 09:42:12.0000001,12.486473849831368
2011-12-12 09:42:12.0000003,7.919175485072372
2011-12-12 09:42:12.0000005,7.919175485072372
2013-06-27 00:20:40.0000001,19.702476749015055
2013-06-27 00:20:40.0000003,11.992449605082356
2009-02-20 13:34:16.0000001,8.977238449787347
2009-02-20 13:34:16.0000002,12.788726569689642
2009-02-20 13:34:16.0000003,6.909338942448825
2010-08-22 21:14:08.0000001,31.435441110633477
2010-08-22 21:14:08.0000005,16.915344768565095
2010-08-22 21:14:08.0000003,5.0021213668324584
2010-08-22 21:14:08.0000002,9.834729447391963
2012-08-06 08:58:08.0000002,5.376133679931419
2012-08-06 08:58:08.0000001,19.14418604112869
2013-11-04 08:34:12.0000003,5.819097404227193
2013-11-04 08:34:12.0000001,8.977238449787347
2013-11-04 08:34:12.0000002,8.430958557817968
2011-06-24 20:34:48.0000002,8.977238449787347
2011-06-24 20:34:48.0000001,21.978460080942114
2011-03-28 20:38:36.0000003,7.363946775892536
2011-03-28 20:38:36.0000004,6.11710018871532
2011-03-28 20:38:36.0000002,9.732466942290015
2011-08-14 20:36:28.0000004,6.518384706655746
2011-08-14 20:36:28.0000001,7.785879759063494
2011-08-14 20:36:28.0000003,21.020697325711936
2011-08-14 20:36:28.0000002,8.893107579118247
2015-02-21 15:52:44.0000004,15.63317129102288
2015-02-21 15:52:44.0000003,8.893107579118247
2015-02-21 15:52:44.0000002,14.25911104653229
2015-02-21 15:52:44.0000001,8.977238449787347
2013-01-29 11:29:52.0000001,8.649241674576338
2014-09-12 19:03:48.0000001,8.220991473242313
2013-11-09 18:52:40.0000004,8.220991473242313
2013-11-09 18:52:40.0000002,10.523353068354451
2013-04-25 16:10:04.0000001,51.96115268479485
2013-04-25 16:10:04.0000002,7.275218388857169
2013-09-07 14:37:52.0000001,8.430958557817968
2013-09-07 14:37:52.0000002,8.649241674576338
2013-09-07 14:37:52.0000003,5.5177770844336145
2011-05-21 13:16:20.0000004,6.012708692478616
2011-05-21 13:16:20.0000001,6.518384706655746
2011-05-21 13:16:20.0000003,9.246897126589891
2011-11-25 16:36:24.0000002,6.635906379442318
2011-11-25 16:36:24.0000001,11.992449605082356
2015-01-31 20:54:04.0000001,5.356640989437534
2010-11-01 23:31:28.0000002,7.919175485072372
2010-11-01 23:31:28.0000001,10.523353068354451
2010-11-01 23:31:28.0000003,11.408356192707405
2011-03-24 15:57:04.0000003,5.376133679931419
2011-03-24 15:57:04.0000001,8.220991473242313
2010-05-10 10:37:04.0000005,6.635906379442318
2010-05-10 10:37:04.0000002,5.6398832370876155
2010-05-10 10:37:04.0000003,8.977238449787347
2010-05-10 10:37:04.0000006,9.834729447391963
2012-06-09 16:53:44.0000002,8.220991473242313
2012-08-22 22:39:20.0000003,18.083051115013653
2012-08-22 22:39:20.0000001,6.012708692478616
2012-12-23 02:29:16.0000001,15.63317129102288
2012-06-30 15:55:12.0000004,13.758218987839586
2012-06-30 15:55:12.0000002,7.376426788965024
2012-06-30 15:55:12.0000003,11.992449605082356
2012-06-30 15:55:12.0000001,6.635906379442318
2011-10-02 23:36:00.00000056,14.776647383088546
2011-10-02 23:36:00.00000086,15.63317129102288
2011-10-02 23:36:00.00000081,14.755259266525163
2011-10-02 23:36:00.0000009,4.918874202077952
2011-10-02 23:36:00.00000041,13.515372000720992
2011-10-02 23:36:00.00000091,4.918874202077952
2011-10-02 23:36:00.0000008,13.758218987839586
2011-10-02 23:36:00.00000015,31.953102074638497
2011-10-02 23:36:00.00000014,11.655651987651318
2011-10-02 23:36:00.00000047,8.220991473242313
2011-10-02 23:36:00.00000076,7.541894183815514
2011-10-02 23:36:00.00000011,8.649241674576338
2011-10-02 23:36:00.00000075,5.897059114659696
2011-10-02 23:36:00.00000035,7.771525307903173
2011-10-02 23:36:00.00000099,5.819097404227193
2011-10-02 23:36:00.00000062,10.230310100897201
2011-10-02 23:36:00.00000085,9.264425008158327
2011-10-02 23:36:00.00000043,23.24000411429539
2011-10-02 23:36:00.00000071,11.374158182353867
2011-10-02 23:36:00.00000023,6.777015564959753
2011-10-02 23:36:00.00000092,6.2164887729939835
2011-10-02 23:36:00.00000037,11.020425160420936
2011-10-02 23:36:00.00000083,11.020425160420936
2011-10-02 23:36:00.00000054,12.486473849831368
2011-10-02 23:36:00.00000073,11.408356192707405
2011-10-02 23:36:00.0000005,7.771525307903173
2011-10-02 23:36:00.00000095,6.456381867320629
2011-10-02 23:36:00.00000088,7.363946775892536
2011-10-02 23:36:00.00000030,9.393488427069206
2011-10-02 23:36:00.0000007,15.63317129102288
2011-10-02 23:36:00.00000013,11.020425160420936
2011-10-02 23:36:00.00000065,31.257499474555427
2011-10-02 23:36:00.00000089,52.71767684857427
2011-10-02 23:36:00.00000096,8.893107579118247
2011-10-02 23:36:00.00000039,10.551492142063804
2011-10-02 23:36:00.00000038,28.354982827352316
2011-10-02 23:36:00.00000067,20.290644357402506
2011-10-02 23:36:00.00000077,10.230310100897201
2011-10-02 23:36:00.00000020,17.65362200870109
2011-10-02 23:36:00.00000063,19.14418604112869
2011-10-02 23:36:00.00000012,8.649241674576338
2011-10-02 23:36:00.00000058,17.497400660016996
2011-10-02 23:36:00.00000026,12.224305368131457
2011-10-02 23:36:00.00000074,21.978460080942114
2011-10-02 23:36:00.00000059,11.020425160420936
2011-10-02 23:36:00.00000090,14.338595473295358
2011-10-02 23:36:00.0000004,34.607623215555954
2011-10-02 23:36:00.0000003,16.542274024436953
2011-10-02 23:36:00.00000021,17.23509895290624
2011-10-02 23:36:00.00000097,8.649241674576338
2011-10-02 23:36:00.00000036,16.193834371597976
2011-10-02 23:36:00.00000024,20.857818047775233
2011-10-02 23:36:00.00000082,51.96115268479485
2011-10-02 23:36:00.000000100,10.384743400797875
2011-10-02 23:36:00.00000040,5.170372897147729
2011-10-02 23:36:00.00000022,5.0021213668324584
2013-03-21 12:47:28.0000006,10.551492142063804
2013-03-21 12:47:28.0000008,10.230310100897201
2013-03-21 12:47:28.0000003,11.020425160420936
2013-03-21 12:47:28.0000005,7.275218388857169
2013-03-21 12:47:28.0000002,6.777015564959753
2013-06-07 03:02:56.0000002,16.193834371597976
2013-06-07 03:02:56.0000001,7.541894183815514
2010-09-05 22:31:32.0000002,11.760143835616969
2013-07-12 23:33:24.0000001,9.834729447391963
2009-12-03 02:32:08.0000001,20.290644357402506
2009-10-15 03:50:36.0000001,6.2164887729939835
2011-09-25 22:36:32.0000002,21.978460080942114
2011-09-25 22:36:32.0000001,12.486473849831368
2015-06-08 20:02:56.0000001,10.384743400797875
2014-07-16 08:03:32.0000002,10.384743400797875
2014-07-16 08:03:32.0000001,11.924411982455698
2011-12-15 13:14:32.0000002,8.977238449787347
2011-12-15 13:14:32.0000001,5.457299449131601
2011-10-11 22:13:48.0000002,16.542274024436953
2011-10-11 22:13:48.0000005,9.732466942290015
2011-10-11 22:13:48.0000003,8.430958557817968
2013-09-14 16:53:20.0000001,8.977238449787347
2013-09-14 16:53:20.0000002,10.252113477533042
2014-02-06 09:09:56.0000004,5.457299449131601
2014-02-06 09:09:56.0000003,6.2164887729939835
2014-02-06 09:09:56.0000001,5.119578422087517
2009-06-10 16:55:00.00000081,32.30654626026388
2009-06-10 16:55:00.00000029,5.457299449131601
2009-06-10 16:55:00.000000109,7.919175485072372
2009-06-10 16:55:00.00000098,50.375305315900235
2009-06-10 16:55:00.00000054,11.020425160420936
2009-06-10 16:55:00.00000021,33.319366562026794
2009-06-10 16:55:00.00000012,7.541894183815514
2009-06-10 16:55:00.00000033,6.676907843308911
2009-06-10 16:55:00.00000024,9.264425008158327
2009-06-10 16:55:00.00000099,10.230310100897201
2009-06-10 16:55:00.0000009,7.092549092187474
2009-06-10 16:55:00.000000158,5.376133679931419
2009-06-10 16:55:00.000000141,4.918874202077952
2009-06-10 16:55:00.00000093,7.541894183815514
2009-06-10 16:55:00.000000161,10.230310100897201
2009-06-10 16:55:00.00000088,5.278521663105958
2009-06-10 16:55:00.0000003,8.893107579118247
2009-06-10 16:55:00.00000018,5.897059114659696
2009-06-10 16:55:00.00000047,7.376426788965024
2009-06-10 16:55:00.000000154,10.551492142063804
2009-06-10 16:55:00.000000131,11.760143835616969
2009-06-10 16:55:00.00000046,11.992449605082356
2009-06-10 16:55:00.0000004,6.518384706655746
2009-06-10 16:55:00.000000107,7.146237573006445
2009-06-10 16:55:00.000000114,7.541894183815514
2009-06-10 16:55:00.000000117,8.388006461540312
2009-06-10 16:55:00.000000162,10.230310100897201
2009-06-10 16:55:00.00000049,11.924411982455698
2009-06-10 16:55:00.00000069,8.893107579118247
2009-06-10 16:55:00.000000111,8.220991473242313
2009-06-10 16:55:00.00000083,5.457299449131601
2009-06-10 16:55:00.000000166,43.15279279798342
2009-06-10 16:55:00.000000135,10.523353068354451
2009-06-10 16:55:00.00000044,31.435441110633477
2009-06-10 16:55:00.00000085,7.771525307903173
2009-06-10 16:55:00.000000115,5.897059114659696
2009-06-10 16:55:00.000000108,6.331494401564818
2009-06-10 16:55:00.00000034,6.909338942448825
2009-06-10 16:55:00.00000060,16.180777633210923
2009-06-10 16:55:00.000000120,6.120475503874484
2009-06-10 16:55:00.000000174,30.751832335535344
2009-06-10 16:55:00.0000007,7.363946775892536
2009-06-10 16:55:00.000000159,8.220991473242313
2009-06-10 16:55:00.000000171,20.290644357402506
2009-06-10 16:55:00.000000145,12.331998669185024
2009-06-10 16:55:00.00000074,8.388006461540312
2009-06-10 16:55:00.000000138,11.992449605082356
2009-06-10 16:55:00.00000048,5.6398832370876155
2009-06-10 16:55:00.000000101,5.278521663105958
2009-06-10 16:55:00.000000153,5.457299449131601
2009-06-10 16:55:00.0000002,5.376133679931419
2009-06-10 16:55:00.00000037,8.430958557817968
2009-06-10 16:55:00.000000151,8.977238449787347
2009-06-10 16:55:00.000000127,26.158948497070636
2009-06-10 16:55:00.000000144,28.288299048602166
2009-06-10 16:55:00.000000165,13.120281452498936
2009-06-10 16:55:00.0000008,5.0021213668324584
2009-06-10 16:55:00.000000122,7.919175485072372
2009-06-10 16:55:00.00000055,28.354982827352316
2009-06-10 16:55:00.00000079,5.119578422087517
2009-06-10 16:55:00.00000016,16.486030948109384
2009-06-10 16:55:00.000000160,18.441411356236994
2009-06-10 16:55:00.000000139,4.918874202077952
2009-06-10 16:55:00.00000075,5.752195076120851
2009-06-10 16:55:00.00000017,7.376426788965024
2009-06-10 16:55:00.00000070,6.331494401564818
2009-06-10 16:55:00.000000118,12.851646404969017
2009-06-10 16:55:00.00000066,11.020425160420936
2009-06-10 16:55:00.000000164,6.012708692478616
2009-06-10 16:55:00.000000100,10.551492142063804
2009-06-10 16:55:00.00000082,9.393488427069206
2009-06-10 16:55:00.00000090,12.486473849831368
2009-06-10 16:55:00.000000125,11.655651987651318
2009-06-10 16:55:00.000000149,6.909338942448825
2009-06-10 16:55:00.00000068,11.992449605082356
2009-06-10 16:55:00.00000039,5.457299449131601
2009-06-10 16:55:00.000000124,5.0021213668324584
2009-06-10 16:55:00.00000053,5.119578422087517
2009-06-10 16:55:00.00000045,7.919175485072372
2009-06-10 16:55:00.000000102,6.012708692478616
2009-06-10 16:55:00.000000140,7.05184260701734
2009-06-10 16:55:00.000000148,7.541894183815514
2009-06-10 16:55:00.000000147,5.6398832370876155
2009-06-10 16:55:00.00000097,7.275218388857169
2009-06-10 16:55:00.00000094,7.541894183815514
2009-06-10 16:55:00.00000078,8.430958557817968
2009-06-10 16:55:00.00000035,6.518384706655746
2009-06-10 16:55:00.00000072,8.430958557817968
2009-06-10 16:55:00.00000031,5.819097404227193
2009-06-10 16:55:00.00000056,7.541894183815514
2009-06-10 16:55:00.000000128,19.14418604112869
2009-06-10 16:55:00.00000057,6.518384706655746
2009-06-10 16:55:00.00000030,7.919175485072372
2009-06-10 16:55:00.00000043,10.551492142063804
2009-06-10 16:55:00.000000146,8.388006461540312
2009-06-10 16:55:00.00000010,7.785879759063494
2009-06-10 16:55:00.00000067,9.834729447391963
2009-06-10 16:55:00.000000119,5.819097404227193
2009-06-10 16:55:00.00000076,18.441411356236994
2009-06-10 16:55:00.00000025,7.275218388857169
2009-06-10 16:55:00.00000071,18.083051115013653
2009-06-10 16:55:00.000000143,8.220991473242313
2013-06-26 11:19:36.0000002,5.0021213668324584
2014-09-05 10:02:48.0000004,4.918874202077952
2014-09-05 10:02:48.0000002,7.919175485072372
2014-09-05 10:02:48.0000001,30.751832335535344
2014-09-05 10:02:48.0000003,8.649241674576338
2012-09-19 12:31:40.0000001,8.430958557817968
2012-09-19 12:31:40.0000002,6.012708692478616
2009-03-22 04:31:40.0000002,23.24000411429539
2009-08-27 02:31:44.0000001,24.448650250456932
2009-05-02 20:11:32.0000001,11.020425160420936
2009-05-02 20:11:32.0000004,10.551492142063804
2011-02-20 02:31:16.0000002,8.220991473242313
2011-02-20 02:31:16.0000001,24.448650250456932
2011-06-24 12:03:00.00000010,5.752195076120851
2011-06-24 12:03:00.00000067,12.486473849831368
2011-06-24 12:03:00.00000071,12.331998669185024
2011-06-24 12:03:00.000000100,6.012708692478616
2011-06-24 12:03:00.000000145,11.760143835616969
2011-06-24 12:03:00.000000152,9.393488427069206
2011-06-24 12:03:00.00000026,13.175084995634442
2011-06-24 12:03:00.000000199,5.119578422087517
2011-06-24 12:03:00.000000195,5.752195076120851
2011-06-24 12:03:00.000000119,6.012708692478616
2011-06-24 12:03:00.00000086,11.760143835616969
2011-06-24 12:03:00.00000012,7.95208580147778
2011-06-24 12:03:00.00000097,20.290644357402506
2011-06-24 12:03:00.00000058,4.918874202077952
2011-06-24 12:03:00.000000176,4.918874202077952
2011-06-24 12:03:00.000000139,4.918874202077952
2011-06-24 12:03:00.00000048,8.220991473242313
2011-06-24 12:03:00.000000159,7.275218388857169
2011-06-24 12:03:00.00000079,6.456381867320629
2011-06-24 12:03:00.000000138,7.363946775892536
2011-06-24 12:03:00.000000135,12.331998669185024
2011-06-24 12:03:00.000000173,11.760143835616969
2011-06-24 12:03:00.000000162,12.551748402697509
2011-06-24 12:03:00.00000018,10.551492142063804
2011-06-24 12:03:00.000000136,6.012708692478616
2011-06-24 12:03:00.000000185,7.95208580147778
2011-06-24 12:03:00.00000069,7.275218388857169
2011-06-24 12:03:00.000000105,7.092549092187474
2011-06-24 12:03:00.000000180,6.518384706655746
2011-06-24 12:03:00.00000053,10.230310100897201
2011-06-24 12:03:00.000000142,6.909338942448825
2011-06-24 12:03:00.000000188,9.834729447391963
2011-06-24 12:03:00.00000089,5.170372897147729
2011-06-24 12:03:00.000000109,7.363946775892536
2011-06-24 12:03:00.00000074,7.275218388857169
2011-06-24 12:03:00.000000113,11.020425160420936
2011-06-24 12:03:00.00000044,5.752195076120851
2011-06-24 12:03:00.000000183,5.6398832370876155
2011-06-24 12:03:00.00000047,11.760143835616969
2011-06-24 12:03:00.0000006,10.230310100897201
2011-06-24 12:03:00.0000005,9.264425008158327
2011-06-24 12:03:00.000000200,10.523353068354451
2011-06-24 12:03:00.000000127,8.430958557817968
2011-06-24 12:03:00.000000120,10.551492142063804
2011-06-24 12:03:00.000000133,5.278521663105958
2011-06-24 12:03:00.00000073,5.897059114659696
2011-06-24 12:03:00.000000101,5.278521663105958
2011-06-24 12:03:00.000000187,10.523353068354451
2011-06-24 12:03:00.000000122,8.430958557817968
2011-06-24 12:03:00.000000175,6.518384706655746
2011-06-24 12:03:00.000000154,11.020425160420936
2011-06-24 12:03:00.000000197,8.649241674576338
2011-06-24 12:03:00.00000017,8.893107579118247
2011-06-24 12:03:00.000000186,9.732466942290015
2011-06-24 12:03:00.00000020,9.732466942290015
2011-06-24 12:03:00.00000035,10.551492142063804
2011-06-24 12:03:00.000000193,8.388006461540312
2011-06-24 12:03:00.000000201,7.919175485072372
2011-06-24 12:03:00.00000054,23.93353825245654
2011-06-24 12:03:00.00000075,7.376426788965024
2011-06-24 12:03:00.000000114,8.649241674576338
2011-06-24 12:03:00.00000062,25.229806370242716
2011-06-24 12:03:00.00000055,30.751832335535344
2011-06-24 12:03:00.00000025,6.012708692478616
2011-06-24 12:03:00.00000022,6.331494401564818
2011-06-24 12:03:00.000000144,13.758218987839586
2011-06-24 12:03:00.000000177,5.752195076120851
2011-06-24 12:03:00.000000124,6.012708692478616
2011-06-24 12:03:00.00000094,4.953203466507929
2011-06-24 12:03:00.00000041,6.2164887729939835
2011-06-24 12:03:00.000000141,6.518384706655746
2011-06-24 12:03:00.00000092,8.893107579118247
2011-06-24 12:03:00.000000189,19.14418604112869
2011-06-24 12:03:00.000000171,11.992449605082356
2011-06-24 12:03:00.000000157,6.456381867320629
2011-06-24 12:03:00.000000179,8.388006461540312
2011-06-24 12:03:00.000000107,11.655651987651318
2011-06-24 12:03:00.00000095,16.915344768565095
2011-06-24 12:03:00.00000076,11.760143835616969
2011-06-24 12:03:00.000000156,7.919175485072372
2011-06-24 12:03:00.000000111,31.435441110633477
2011-06-24 12:03:00.000000116,8.430958557817968
2011-06-24 12:03:00.00000033,9.732466942290015
2011-06-24 12:03:00.00000082,4.918874202077952
2011-06-24 12:03:00.00000078,6.518384706655746
2011-06-24 12:03:00.00000051,11.760143835616969
2011-06-24 12:03:00.000000143,10.523353068354451
2011-06-24 12:03:00.000000126,13.175084995634442
2011-06-24 12:03:00.00000088,8.977238449787347
2011-06-24 12:03:00.000000191,18.328559763668
2011-06-24 12:03:00.00000063,13.175084995634442
2011-06-24 12:03:00.00000045,15.63317129102288
2011-06-24 12:03:00.00000060,7.541894183815514
2011-06-24 12:03:00.00000040,31.435441110633477
2011-06-24 12:03:00.00000057,8.430958557817968
2011-06-24 12:03:00.00000013,5.457299449131601
2011-06-24 12:03:00.00000068,31.953102074638497
2011-06-24 12:03:00.000000165,4.918874202077952
2011-06-24 12:03:00.00000056,5.157081364594459
2011-06-24 12:03:00.000000150,8.430958557817968
2011-06-24 12:03:00.00000052,5.457299449131601
2011-06-24 12:03:00.00000085,51.96115268479485
2011-06-24 12:03:00.000000190,7.541894183815514
2011-06-24 12:03:00.00000072,6.518384706655746
2011-06-24 12:03:00.000000137,5.278521663105958
2011-06-24 12:03:00.000000102,6.2164887729939835
2011-06-24 12:03:00.000000106,7.376426788965024
2011-06-24 12:03:00.000000118,5.376133679931419
2011-06-24 12:03:00.00000046,13.515372000720992
2011-06-24 12:03:00.000000110,12.224305368131457
2011-06-24 12:03:00.000000181,5.752195076120851
2011-06-24 12:03:00.000000194,5.457299449131601
2011-06-24 12:03:00.00000061,17.537501148148056
2011-06-24 12:03:00.0000001,10.384743400797875
2011-06-24 12:03:00.00000087,8.893107579118247
2011-06-24 12:03:00.00000066,5.356640989437534
2011-06-24 12:03:00.000000146,7.541894183815514
2011-06-24 12:03:00.000000149,51.96115268479485
2011-06-24 12:03:00.00000038,10.230310100897201
2011-06-24 12:03:00.000000196,7.919175485072372
2011-06-24 12:03:00.00000093,8.220991473242313
2011-06-24 12:03:00.000000170,5.457299449131601
2011-06-24 12:03:00.000000168,8.430958557817968
2011-06-24 12:03:00.0000002,13.175084995634442
2011-06-24 12:03:00.00000042,13.758218987839586
2014-06-15 07:06:00.0000006,4.918874202077952
2014-06-15 07:06:00.00000037,9.264425008158327
2014-06-15 07:06:00.00000025,5.897059114659696
2014-06-15 07:06:00.0000008,9.834729447391963
2014-06-15 07:06:00.00000036,44.43922266312103
2014-06-15 07:06:00.00000042,20.857818047775233
2014-06-15 07:06:00.00000033,5.067004290673109
2014-06-15 07:06:00.00000013,10.888759425642608
2014-06-15 07:06:00.00000035,51.96115268479485
2014-06-15 07:06:00.00000030,9.834729447391963
2014-06-15 07:06:00.00000024,6.909338942448825
2014-06-15 07:06:00.00000031,10.252113477533042
2014-06-15 07:06:00.0000009,14.338595473295358
2014-06-15 07:06:00.00000039,51.96115268479485
2014-06-15 07:06:00.00000010,6.11710018871532
2014-06-15 07:06:00.00000019,15.63317129102288
2014-06-15 07:06:00.00000041,8.430958557817968
2014-06-15 07:06:00.00000028,15.63317129102288
2014-06-15 07:06:00.00000014,51.96115268479485
2014-06-15 07:06:00.0000003,13.758218987839586
